ID.format,ID.completed,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10a,Q10b,Q10c,Q10d,Q10e,Q10f,Q10g,Q10h,Q10i,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19a,Q19b,Q19c,Q19d,Q19e,Q19f,Q19g,Q19h,Q19i,Q19j,Q19k,Q19l,Q19m,Q19n,Q19o,Q19p,Q19q,Q19r,Q19s,Q19t,Q20,Q21,Q22a,Q22b,Q22c,Q22d,Q22e,Q22f,Q22g,Q22h,Q22i,Q22j,Q22k,Q22l,Q22m,Q22n,Q22o,Q22p,Q22q,Q22r,Q22s,Q22t,Q23a,Q23b,Q23c,Q23d,Q24,Q25a,Q25b,Q25c,Q25d,Q25e,Q25f,Q25g,Q25h,Q25i,Q25j,Q26,Q27,Q28,Q29a,Q29b,Q29c,Q29d,Q29e,Q30,Q30a,Q31a,Q31b,Q32,Q33,Q34,Q35,Q36,Q37,Q37a,Q38,Q38a,Q39,Q39a,Q40,V1,V2
2,,1,2,2,2,2,1,3,6,2,5,5,5,5,5,5,5,5,5,3,4,2,5,5,5,4,1,2,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,2,2,2,1,2,2,2,1,2,1,1,1,1,3,1,1,2,2,2,1,3,3,3,,10,1,10,10,1,10,1,10,10,youth club,,1,2,2,2,2,2,2,4,4,3,,2,2,2,11/27/2001,PA16,1,,1,,8,,1,,
2,,1,2,4,3,1,3,3,6,2,4,5,4,4,2,4,3,5,5,3,3,3,3,9,6,8,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,3,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,4,3,1,No,,,1,,,,,,,,No,1,2,3,2,2,2,3,4,4,4,3,2,1,2,7/13/2004,TD5 7NA,1,,1,,8,,2,,
2,,2,3,4,4,2,1,3,11,2,4,3,5,4,5,2,5,5,5,2,4,1,1,1,5,8,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,1,1,1,3,1,1,3,1,1,3,3,3,2,4,5,2,,1,1,1,1,1,1,1,1,,,,1,1,2,2,1,1,1,4,4,2,1,3,2,2,3/3/2006,TD11 3HA,1,,1,,8,,2,,
2,,1,3,4,4,2,1,3,7,2,4,4,5,3,4,2,1,3,5,4,2,2,7,11,3,6,1,2,3,3,3,2,1,1,2,1,2,2,3,3,2,2,2,2,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,2,4,3,2,3,,10,10,10,1,1,10,10,10,,,,1,1,1,1,1,1,3,3,4,1,1,2,1,2,8/11/2000,TD11 3HA,1,,1,,8,,2,,
2,,1,2,2,3,2,4,3,6,2,2,4,5,3,1,3,5,4,3,3,4,2,7,11,5,10,3,3,2,3,2,3,1,1,2,2,1,1,2,2,3,3,2,1,1,1,1,2,3,3,3,3,3,3,3,3,3,2,2,2,1,2,3,1,2,3,3,2,3,2,5,3,2,No,,,10,,,10,,10,,,,1,4,3,2,2,3,3,4,4,2,4,1,1,2,3/12/2002,TD11 3HW,1,,1,,8,,3,,
2,,1,3,4,3,1,1,3,9,3,5,5,2,1,,,,,5,3,2,2,1,4,5,9,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,3,2,2,1,1,1,2,3,2,2,2,2,1,3,2,2,1,1,2,2,1,1,1,1,3,2,2,2,3,1,2,4,well looking after my mum and walking the dog and homework I'm quite stressed,,,,,,,,10,,,well I have help from the school nurse the young carers and the school guidance,1,2,3,3,3,3,3,4,4,1,1,1,3,2,7/22/2003,TD11 3HW,1,,1,,8,,2,,
2,,1,3,4,2,2,1,3,6,2,3,4,4,3,3,4,4,4,5,2,3,2,3,4,5,5,1,2,2,2,2,1,2,2,2,2,1,2,2,3,3,2,3,1,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,3,3,3,Not that I can think of just I lose my temper when I am stressed and upset,1,1,1,1,,1,,1,,,,1,3,2,2,2,2,2,4,4,1,1,2,3,2,3/6/1999,TD14 5RG,1,,1,,8,,2,,
2,,1,1,3,2,2,2,3,8,3,3,4,5,2,2,4,1,3,5,3,3,2,2,6,5,6,2,2,2,3,2,1,1,2,1,1,1,1,1,2,1,2,1,1,3,1,1,2,2,2,2,3,3,1,2,2,2,1,1,1,1,1,1,2,1,1,3,3,3,2,4,1,2,nope,10,1,,,,1,,10,,,,1,3,3,4,4,3,3,4,4,4,3,2,2,1,2/14/2002,,1,,1,,8,,3,,1
2,,1,2,3,3,1,4,3,10,2,5,5,4,4,3,3,5,5,4,1,5,1,4,15,6,16,1,2,2,2,3,3,2,1,1,2,2,1,2,3,1,3,1,2,1,1,1,3,2,3,3,3,3,1,1,1,3,1,1,1,1,1,1,3,1,1,3,3,3,1,4,5,2,nah mate,10,1,1,1,10,10,10,1,,,,1,2,2,1,1,2,1,4,2,4,4,1,1,1,5/13/2002,TD11 3GZ,1,,1,,8,,2,,
2,,1,2,4,2,1,1,3,7,3,5,4,5,3,5,2,1,2,5,3,3,1,1,1,6,4,2,1,2,1,1,1,1,1,1,1,1,1,3,3,2,2,2,3,1,1,1,3,2,3,3,3,3,1,2,3,3,1,2,2,2,1,1,2,1,1,2,3,3,3,4,3,4,,,1,10,10,1,1,,10,,,,1,1,1,4,2,2,2,4,2,1,1,2,2,1,2/7/2006,TD2,1,,1,,8,,1,,
2,,2,1,4,2,2,2,2,11,1,2,4,5,5,4,4,4,5,5,2,5,1,4,6,5,9,1,1,2,1,1,1,1,1,2,1,1,1,3,2,2,1,1,1,1,1,1,2,4,3,3,3,3,1,1,3,3,1,1,1,1,1,1,3,1,1,2,3,3,1,3,4,1,,,,10,,,,,,,,,1,1,1,1,1,1,1,4,4,4,3,1,1,2,1/11/2004,DG2 0PE,1,,1,,8,,2,,
2,,1,2,3,2,1,1,3,7,2,2,2,4,3,3,2,2,3,4,3,3,2,4,7,6,9,1,2,2,2,2,1,1,1,1,1,1,1,3,3,2,2,1,1,1,2,1,3,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,4,3,2,,10,,10,10,,,,10,,,,1,2,2,2,2,2,2,4,4,3,2,2,1,2,3/12/1999,DG2 0PR,6,South Africa,1,,8,,2,,
2,,1,1,4,2,2,2,3,8,3,5,5,4,5,5,4,5,4,5,3,4,1,3,9,5,4,2,2,3,3,3,2,1,2,2,2,2,1,2,2,2,2,,1,1,1,1,2,1,3,3,3,3,2,2,3,2,1,1,1,1,1,1,3,1,1,3,3,3,3,3,2,2,,1,1,10,1,1,1,1,10,,,happy,1,2,3,3,2,3,3,4,2,1,1,2,2,1,8/28/2002,EH11 4JB,1,,1,,8,,1,,
2,,1,3,4,3,1,3,2,8,2,5,5,5,5,5,2,3,5,5,2,4,2,5,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,3,3,no,,,,,,,,10,,,don't know,1,2,3,1,1,1,2,4,4,3,,2,1,1,12/1/2000,EH11 2DG,1,,1,,8,,2,,
2,,2,2,2,3,1,2,3,7,2,5,5,5,5,4,5,5,5,5,2,2,2,5,6,3,9,2,2,3,2,2,1,1,2,2,3,3,2,3,2,1,2,1,2,1,3,1,2,4,3,3,3,3,1,1,3,3,1,1,1,2,1,1,2,1,1,2,3,3,1,4,3,1,,,,,,,,,,,,,1,2,2,2,2,3,3,4,4,3,3,2,2,2,4/22/2003,Eh12 8XL,1,,1,,8,,2,,
2,,1,1,4,2,2,1,3,9,3,2,,,4,1,1,4,2,5,3,2,2,4,7,5,12,1,1,1,1,2,1,1,1,1,1,1,1,3,3,2,3,2,1,1,2,1,3,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,3,3,1,3,2,,,,1,1,1,,,,,,,1,3,2,2,3,2,3,3,3,2,2,2,2,3,5/2/2004,G15,1,,1,,8,,2,,
2,,1,1,4,2,2,2,4,8,3,4,3,4,3,4,4,3,3,4,2,3,2,5,8,6,10,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,2,2,3,4,3,2,not really,10,1,10,10,1,1,1,10,,,I think my Befriender would help out again,1,2,2,2,2,2,2,3,4,4,1,2,1,2,1/17/2004,G15 7DR,1,,1,,8,,2,,
2,,1,1,4,2,2,2,3,6,3,1,4,1,1,1,1,1,1,5,4,2,3,4,12,6,9,2,2,3,2,3,2,2,1,1,1,1,2,3,3,2,2,2,1,2,2,2,2,1,2,3,2,2,2,3,3,2,3,3,3,2,3,2,1,2,2,2,2,2,4,2,2,4,Sometimes it's hard to shake the feeling there's no point in living,11,1,11,10,1,1,1,1,,,,1,3,4,4,4,4,4,2,1,3,,1,1,2,3/16/2001,G15 8QN,1,,1,,8,,1,,
2,,2,1,2,2,2,2,5,9,1,3,5,3,5,5,3,2,5,5,3,3,2,5,5,6,3,2,2,3,3,2,2,2,1,1,1,2,1,3,3,3,3,3,3,1,1,2,2,2,3,3,3,3,2,2,3,3,1,1,1,2,1,1,3,1,2,3,3,3,3,4,4,4,,,1,10,,,1,,1,,,Keep the groups running it really helps,1,4,4,4,4,4,4,4,4,,2,2,2,1,4/23/1999,G13 2HH,1,,1,,8,,2,,
2,,1,2,4,2,2,2,4,8,1,5,5,2,3,2,4,2,5,5,3,2,2,3,10,5,9,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,,10,1,10,1,10,1,10,10,,,,1,2,3,2,2,3,3,3,4,4,3,2,2,2,11/11/2002,KW15 1JJ,1,,1,,8,,1,,
2,,1,1,4,2,2,1,4,10,1,4,3,5,5,5,5,3,5,5,1,4,1,1,4,7,4,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3,3,3,3,1,1,3,3,1,1,1,1,1,1,3,1,1,3,3,3,1,5,5,1,I feel every thing is good,,10,,,,,,,,,,1,1,2,2,2,2,2,4,4,3,1,1,2,1,1/2/2005,KW15 1BF,1,,1,,8,,2,,
2,,2,2,4,3,2,2,4,5,4,1,4,5,2,1,3,1,2,5,4,2,3,11,12,6,9,2,2,3,2,2,1,1,1,3,2,2,1,2,3,,2,2,2,1,2,2,2,3,3,3,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,4,3,2,5,,10,,10,,,,,10,,,,1,4,3,3,3,2,2,4,4,3,1,2,2,2,5/18/2003,KW15 1UU,1,,1,,8,,1,,
2,,1,1,4,2,2,1,2,8,2,4,5,5,2,4,1,3,3,5,3,1,2,1,4,4,9,1,3,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,3,3,2,2,1,2,2,3,1,2,,2,1,2,1,1,2,1,2,2,3,2,3,3,"School work and caring can clash, making me stressed",,,10,10,,10,,10,,,,1,2,2,4,4,2,4,1,4,3,3,1,1,2,4/22/2000,KW15 1BP,1,,1,,8,,2,,
2,,1,2,2,3,1,1,2,9,2,5,4,3,3,4,1,1,5,5,3,3,2,1,3,6,10,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,3,3,2,3,3,1,1,3,2,1,1,1,3,1,1,2,1,1,3,3,3,2,3,2,1,,1,,11,11,10,1,,,,,Nothing,1,1,2,2,1,1,1,3,4,,1,3,4,2,10/11/2007,KW17 2SD,2,,1,,8,,1,,
2,,1,3,4,4,1,2,3,11,1,5,2,5,5,5,1,5,5,5,1,5,1,3,4,3,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,3,2,2,3,2,1,1,3,3,2,1,1,1,1,2,3,1,1,3,2,2,1,4,3,1,,,,1,,,,,,,,Spend time with friends as he has none at home time because of his brother,1,1,1,1,1,1,1,3,1,1,1,2,1,1,6/11/2004,ML3 8PW,1,,1,,8,,2,,
2,,1,1,1,2,2,1,5,6,3,2,1,5,5,3,4,4,3,3,3,3,2,5,9,3,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,,10,10,10,10,10,10,10,10,,,,2,,,,,,,4,4,1,3,1,2,1,1/2/1999,PA3 4NE,1,,1,,8,,2,,
2,,1,1,4,2,2,3,3,5,3,4,4,5,3,3,4,1,4,5,3,4,2,5,10,7,12,1,3,3,3,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,3,2,2,2,1,2,2,2,2,3,2,2,1,2,3,2,2,,10,,,,,,,10,,,,1,4,5,5,5,3,5,3,4,2,,2,2,1,4/28/2000,PA2 8NS,1,,1,,8,,2,,
2,,1,2,3,2,2,2,4,8,3,3,4,5,2,3,1,1,2,5,3,2,2,4,6,4,5,2,2,3,2,3,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,2,3,2,2,2,1,2,2,2,3,2,1,2,3,2,2,1,1,2,1,3,2,4,2,3,5,,1,10,10,,1,,,1,,,School could do more,1,3,2,4,3,3,3,1,4,2,1,2,3,2,10/26/1999,PA6 7NS,1,,1,,8,,2,,
2,,1,2,3,2,2,2,3,6,3,2,5,5,1,5,1,1,1,5,3,2,2,4,15,5,16,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,3,3,3,3,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,1,2,2,2,2,2,2,4,3,1,1,2,1,2,10/19/2000,,2,,1,,8,,1,,1
2,,1,2,3,2,2,3,3,8,3,2,4,5,2,1,1,1,2,1,4,1,2,4,5,3,2,2,3,3,3,3,2,3,2,1,1,1,1,3,3,3,3,2,1,1,3,3,4,2,3,3,3,3,1,2,3,3,2,2,2,2,2,2,2,2,2,3,3,3,5,3,2,5,,,10,10,10,,10,,10,,,,1,3,2,2,2,3,3,3,4,2,1,2,3,2,8/12/1999,PA3 4LJ,1,,1,,8,,2,,
2,,1,3,4,3,2,2,2,7,2,3,5,1,4,3,5,5,5,5,2,3,2,8,10,6,10,1,1,3,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,3,3,2,2,1,3,2,2,1,1,2,1,1,1,2,1,1,2,3,3,4,3,3,3,I am quite stressed sometimes,,,,,,,,,,,,1,4,4,4,3,2,4,2,4,2,2,2,2,2,3/18/2000,PA5 8RZ,1,,1,,8,,2,,
2,,1,2,2,2,2,1,3,3,3,1,4,1,1,4,1,1,1,4,4,1,3,11,13,3,2,2,3,3,3,2,2,3,1,3,2,2,1,2,2,2,2,2,2,1,3,3,3,1,2,2,3,2,3,3,2,2,1,3,3,2,2,2,2,2,3,3,2,2,5,4,2,3,Sleeping is the main problem,1,1,10,1,1,,,1,,,,1,4,3,5,5,4,5,3,4,2,3,2,3,2,7/17/1999,PA3 1DJ,1,,1,,8,,2,,
2,,1,1,1,2,2,1,5,9,2,2,5,5,4,2,3,1,3,5,1,3,2,9,15,4,11,2,1,3,3,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,,,,10,10,,10,,10,,,,1,2,3,4,3,4,4,4,4,2,,2,1,1,12/6/1999,,1,,1,,8,,1,,1
2,,1,3,4,2,2,3,3,9,2,4,5,5,5,4,5,5,5,5,2,4,1,5,7,5,14,2,1,2,3,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,2,2,2,3,1,1,2,2,1,1,1,1,1,1,3,1,1,2,3,3,1,5,5,1,Fan dabby doesey!,,1,10,10,,10,,,,,Nothing,1,1,2,2,2,2,1,4,1,2,2,2,3,1,1/4/2003,PA3 3ST,1,,1,,8,,2,,
2,,1,1,2,2,2,1,2,9,2,5,5,5,5,4,4,4,5,5,1,4,2,3,5,6,6,2,1,3,2,2,1,1,1,2,1,1,2,3,3,3,1,1,2,1,2,2,2,3,3,3,3,3,1,1,2,3,1,1,1,1,1,1,3,1,1,2,2,3,2,4,4,1,no,10,10,10,10,10,10,10,10,,,nothing,1,2,1,5,1,2,1,4,2,4,1,1,1,1,2/3/2002,PA3 4SL,1,,1,,8,,2,,
2,,1,2,4,4,2,4,3,11,3,5,5,5,5,5,2,5,5,5,1,4,1,3,4,6,4,1,1,3,3,2,1,1,1,1,1,1,1,3,3,3,1,1,1,1,2,2,2,2,2,3,3,3,1,1,3,2,1,1,1,2,1,1,3,1,1,3,3,3,1,3,1,1,No,,10,10,10,1,1,,10,,,none,1,2,2,4,2,4,1,4,4,4,4,2,1,1,1/22/2004,PA3 1DJ,1,,1,,8,,1,,
2,,1,1,1,3,2,2,3,7,1,2,5,4,3,5,5,5,4,5,3,5,1,1,2,4,1,2,1,2,3,2,3,3,1,1,1,1,1,1,2,1,1,3,2,3,2,3,2,3,3,3,3,3,3,2,3,3,2,1,2,2,1,1,3,1,1,2,3,3,4,5,1,3,"no, I don't",1,1,10,1,1,1,1,1,,,I cope well,1,1,1,1,1,1,1,4,4,3,1,1,1,2,4/13/2005,PA3 1AF,1,,1,,8,,2,,
2,,1,3,2,2,1,1,4,3,1,2,3,1,1,1,1,1,1,3,4,1,3,11,15,3,6,4,2,3,3,3,1,3,2,2,2,2,1,3,3,1,2,2,1,3,3,3,2,2,2,2,2,1,2,3,3,3,2,2,2,2,2,2,1,2,1,1,3,2,3,2,1,4,No,10,,10,10,10,,,10,,,???,1,4,4,3,4,4,5,1,2,1,2,2,1,2,9/18/2002,PA4 8AG,1,,1,,8,,2,,
2,,1,3,4,2,2,4,3,6,2,4,3,5,4,1,4,4,5,5,3,4,2,5,,5,8,1,2,2,3,2,1,1,1,2,,1,,2,2,1,2,,2,2,3,3,3,2,2,2,1,,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,3,2,1,3,Sometimes I can cope sometimes I cant and when I cant I get angry and irritated,1,10,10,10,10,10,1,10,10,Family,,1,4,3,4,5,5,4,4,4,3,3,3,2,2,12/8/2005,PA3 2LS,1,,1,,8,,3,,
2,,2,1,3,2,2,1,5,9,1,4,4,5,5,1,5,5,4,5,3,5,2,5,7,6,13,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,3,4,3,1,,10,,10,,,,,,,,not much,1,1,3,3,3,3,4,4,4,1,1,2,2,1,7/21/2004,PA5 9HD,1,,1,,8,,2,,
2,,1,1,3,2,2,1,3,9,2,4,3,3,3,4,2,4,4,5,3,3,2,6,7,6,6,1,1,2,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,3,3,2,,,1,10,,,1,,,,,,1,2,2,3,2,3,3,4,4,2,1,2,2,2,5/13/2002,PA3 4BJ,1,,1,,8,,2,,
2,,1,2,2,2,2,2,4,9,2,4,5,5,5,5,5,3,5,5,1,4,2,8,12,5,11,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,3,2,2,1,1,2,3,1,1,1,1,1,1,3,1,1,2,3,3,5,5,3,3,My home situation made attending school difficult and it has taken me a bit longer to get into a routine,,,,,,,,,,,,2,,,,,,,4,4,4,4,2,3,1,19-Mar-00,EH42 1AD,1,,1,,8,,2,,
2,,1,1,1,2,2,1,4,8,1,5,5,5,5,5,4,3,5,5,1,3,2,9,9,7,14,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,4,4,1,no,,,,,,,,,10,BRIDGES PROJECT,,2,,,,,,,4,4,4,4,1,1,1,1/12/2001,,1,,1,,8,,2,,1
2,,2,1,1,2,2,2,3,6,3,5,5,5,5,5,4,4,5,5,3,3,2,5,7,5,10,2,2,3,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,4,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,3,3,3,,,,,,,,,10,1,BRIDGES PROJECT,,1,2,2,2,2,2,2,4,4,,3,2,1,1,12/29/2000,EH32 9BN,1,,1,,8,,2,,
2,,2,3,3,2,2,1,4,10,2,5,5,5,4,4,2,5,4,5,2,3,2,2,5,4,4,1,1,3,2,3,1,1,1,3,3,3,2,3,2,3,1,3,3,1,1,1,2,3,2,2,2,2,1,2,2,2,1,1,2,1,1,,3,1,1,2,2,2,3,4,1,4,,10,,10,,,,,10,,,,2,,,,,,,4,4,1,,2,2,2,10/30/1998,EH34 5BD,1,,1,,8,,1,,
2,,1,1,3,2,2,1,4,7,3,2,3,4,2,1,3,1,4,5,3,4,2,2,11,3,12,2,3,3,3,2,1,1,1,2,2,1,2,3,3,3,2,2,3,1,1,1,2,1,2,3,1,2,2,3,1,1,1,2,1,1,1,1,3,1,1,3,3,3,2,3,4,1,,1,1,,,,1,,,,,,2,,,,,,,4,3,2,1,2,1,1,10/19/1995,EH39 5BE,2,,1,,8,,1,,
2,,1,3,2,2,2,1,3,6,2,2,3,4,1,1,1,2,2,4,4,1,3,8,15,5,11,2,2,3,3,2,1,2,1,1,1,1,1,1,2,2,3,3,3,1,2,3,2,1,3,3,1,2,3,3,2,1,2,3,3,2,2,2,3,2,2,2,3,3,4,1,3,5,,10,,10,10,10,,,10,,,,1,2,2,3,2,4,3,4,4,3,2,2,2,2,15th February 1999,EH21 8BT,1,,1,,8,,2,,
2,,2,3,4,4,1,2,3,9,2,5,4,1,5,,5,4,5,5,3,4,2,1,3,5,7,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,3,3,2,2,2,3,1,1,2,2,1,1,1,1,1,1,3,1,1,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,1,3,4,4,1,4,5,4,1,5,5,5,5,4,4,5,5,5,,1,3,1,6,4,1,1,2,3,3,1,1,1,1,2,2,1,1,3,3,1,1,3,2,1,3,2,3,3,3,2,3,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,2,2,2,2,2,1,3,7,2,5,5,5,4,1,1,2,4,5,3,2,2,2,5,6,6,2,1,2,2,1,1,1,1,1,1,1,1,2,3,2,1,2,1,3,1,1,3,2,3,3,2,1,3,2,3,2,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1,4,I feel really upset when I look at my mum because I have to care for her!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,1,3,4,4,1,1,5,5,3,2,2,3,1,2,2,1,3,2,3,2,3,9,13,7,8,2,2,2,3,1,3,1,1,2,1,1,2,3,2,1,3,3,3,,2,2,2,2,3,2,3,1,3,3,1,2,1,2,,,,,,,3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,1,1,2,2,2,2,4,5,3,1,2,5,1,2,2,1,4,5,,3,3,11,15,5,8,,2,2,3,2,2,1,1,2,3,3,2,2,3,2,3,3,2,1,1,1,2,1,2,2,2,2,2,3,2,3,2,3,2,1,1,2,2,1,1,2,2,2,5,3,2,5,,,,11,,,,,,,,,2,,,,,,,2,4,3,,1,1,,,,,,,,8,,1,1,1
2,,1,2,4,2,2,1,3,8,2,5,5,3,3,4,5,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,2,3,4,2,1,3,3,9,1,4,5,5,5,5,5,5,5,5,,3,1,4,11,7,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1,1,1,3,4,1,6/30/2002,DG2 8LU,1,,1,,,,2,,
2,,1,3,2,2,2,1,3,10,2,5,5,5,3,4,5,5,5,5,3,3,2,5,11,5,12,1,1,1,2,2,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,3,,,,3,,,,,,,,,,,3,2,2,3,,,,11,,,,,11,,,,,,,,,,,,,,,,,2,,,1,,1,,8,,2,1,1
2,,2,1,4,2,2,2,,8,2,5,5,5,5,4,5,5,5,5,2,4,2,2,4,,,,,,,,,,2,1,1,1,1,2,3,1,1,1,1,3,3,3,2,3,,,,,,,,,,,,,,,,,,,,,2,4,3,3,,,,,,,,,,,,,1,2,2,2,2,2,2,,,,,,,2,13.09.01,DG2 9NR,2,,1,,,,,1,1
2,,1,2,2,3,1,2,3,9,2,4,4,4,4,3,4,4,4,,3,5,2,1,3,7,6,2,1,2,2,2,1,1,2,2,2,2,,,,1,1,1,1,1,2,1,2,4,2,3,3,2,,2,3,,1,1,1,2,1,3,,1,1,2,3,2,3,3,3,1,Sometimes its quiet hard but normally its really good!,,,10,,,,,,,,if my brother did not have autism,,,,,,,,,,,,,,,,,,,,,,,,1,1
2,,2,1,2,,,2,1,,2,1,,,,,,,,,1,1,1,3,4,3,6,1,3,,,,,,,,,,,3,,,,,,,,,4,1,3,,,,,,,,,,,,,,,,,,,,3,,,,,10,,,,,,,,,,,,4,2,,,,,,,,,,,1,,,1,,1,,8,,1,1,1
2,,1,3,4,4,1,3,3,8,3,1,2,5,1,3,4,1,2,3,4,3,2,2,2,3,2,2,2,2,3,2,1,1,3,2,1,1,2,3,2,2,1,2,2,1,1,1,2,3,3,3,2,2,2,2,3,3,1,2,2,3,2,1,3,1,1,2,3,3,3,2,3,2,I tend to read or listen to music it calms me,10,1,10,10,1,1,1,10,,,,1,2,3,3,2,1,1,4,4,1,1,1,1,2,12th August 2002,KW17 2NA,1,,1,,8,,3,,
2,,1,1,4,2,2,1,3,9,2,3,4,4,5,2,4,5,5,5,2,4,1,2,4,3,11,2,2,3,2,3,1,1,1,1,1,1,1,2,2,1,2,2,3,1,2,3,2,4,3,3,3,2,2,3,2,3,1,1,1,2,1,1,3,1,1,2,3,3,1,2,3,2,,,,11,,,,,,,,If more people and my friends understood what a young carer is,1,2,3,3,2,2,2,2,4,2,1,1,1,2,4/2/2003,EH4 2QW,1,,1,,8,,2,,
2,,1,2,2,3,2,2,3,9,1,5,5,5,5,5,5,5,5,5,2,4,1,2,4,4,10,1,2,2,2,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,2,3,2,3,3,3,3,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,4,3,3,"Sometimes my hormones end up taking control and I get easily set off. because being a teenager means coping with it, I just deal with it",1,1,10,1,1,1,1,10,1,,,1,1,1,2,1,2,3,3,4,3,1,3,3,2,6/20/2003,G20 6PL,1,,1,,5,,2,,
2,,1,1,3,2,2,1,4,8,2,4,3,4,2,1,3,2,5,2,4,3,3,10,13,5,8,2,1,3,3,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,3,3,2,1,3,3,3,3,2,2,3,3,1,2,1,1,1,1,2,1,1,3,3,3,5,2,1,4,,,,11,,,,,,,,Being able to get involved in things I really want to but currently cannot.,1,3,1,3,2,3,4,4,4,1,1,2,1,2,10/29/1999,G4 0XF,6,Malawi,1,,2,,2,,
